0.13681,0.15445,0.16246,0.10735,0.10706,0.127,0.11287,0.10132,0.11191,0.14461,0.15338,0.13165,0.14304,0.11033,0.085858,0.099614,0.095752,0.090732,0.09154,0.082919,0.1799,0.1876,0.20911,0.13036,0.17935,0.15913,0.15216,0.13715,0.15919,0.17799,0.18412,0.16606,0.18575,0.14054,0.14167,0.13048,0.12113,0.12996,0.12684,0.10244,0.16361,0.17643,0.16889,0.12487,0.1428,0.14545,0.12554,0.12512,0.13992,0.14598,0.1178,0.15319,0.15389,0.11879,0.11522,0.10408,0.099346,0.07877,0.10751,0.081342,0.17698,0.17547,0.176,0.13643,0.15993,0.15453,0.13759,0.13354,0.14624,0.15139,0.15855,0.17099,0.15796,0.13491,0.13384,0.12299,0.12756,0.11159,0.096233,0.10808,0.16106,0.17262,0.15672,0.1353,0.15005,0.15454,0.15176,0.12157,0.15027,0.16601,0.1523,0.13947,0.15349,0.13192,0.13179,0.13725,0.11596,0.1183,0.099777,0.13902,0.16206,0.16491,0.17268,0.1247,0.15354,0.14214,0.12454,0.12956,0.12342,0.14119,0.14644,0.16094,0.20836,0.113,0.12801,0.1151,0.095986,0.098627,0.096342,0.10523,0.14758,0.13373,0.1575,0.12703,0.12416,0.13545,0.11979,0.10623,0.15136,0.18643,0.22578,0.17786,0.26895,0.14159,0.11518,0.12174,0.096611,0.10075,0.09509,0.11187,0.15471,0.13163,0.12338,0.12327,0.11804,0.11532,0.099078,0.1003,0.11543,0.14298,0.12999,0.12931,0.12851,0.12513,0.13436,0.10154,0.09653,0.10288,0.079838,0.089656,1
0.1555,0.12043,0.13377,0.16632,0.18454,0.17062,0.14391,0.1302,0.12039,0.13062,0.11165,0.13243,0.11335,0.11266,0.12798,0.11934,0.11847,0.11689,0.10051,0.13357,0.13806,0.10985,0.11945,0.10767,0.14385,0.13811,0.094728,0.10134,0.10347,0.10426,0.11669,0.10948,0.10068,0.12627,0.1028,0.1179,0.10017,0.097414,0.11187,0.1239,0.1018,0.088846,0.089824,0.086558,0.093254,0.097005,0.086456,0.085044,0.07734,0.078904,0.077933,0.084721,0.065605,0.075129,0.087638,0.061797,0.077366,0.06309,0.073492,0.064635,0.17278,0.16062,0.15559,0.16615,0.17482,0.18014,0.15165,0.14106,0.1597,0.14111,0.1452,0.15265,0.14413,0.15074,0.13246,0.13278,0.1328,0.12417,0.14694,0.16548,0.13432,0.11763,0.13065,0.14176,0.14784,0.1498,0.12598,0.14454,0.13775,0.11521,0.1304,0.12422,0.10801,0.10768,0.11399,0.10726,0.099939,0.11755,0.14386,0.11769,0.17505,0.14596,0.19637,0.16277,0.18681,0.15516,0.14109,0.12484,0.12299,0.12643,0.13037,0.12489,0.12277,0.10812,0.10562,0.11527,0.085705,0.1086,0.10169,0.10865,0.10368,0.06615,0.081355,0.10198,0.099084,0.084977,0.070815,0.072789,0.065557,0.064373,0.060638,0.061424,0.059042,0.059153,0.065496,0.058407,0.059213,0.052282,0.059521,0.063675,0.13178,0.1252,0.10019,0.12486,0.12981,0.12992,0.10226,0.10025,0.084367,0.093298,0.094339,0.090269,0.086546,0.090587,0.087758,0.085702,0.082874,0.068474,0.084047,0.070771,1
0.1138,0.14262,0.15858,0.1719,0.15363,0.14327,0.16101,0.15618,0.1512,0.11911,0.20385,0.14123,0.13582,0.12378,0.12472,0.13894,0.12826,0.12677,0.1128,0.10446,0.1748,0.15767,0.16351,0.18696,0.19595,0.21151,0.17629,0.2107,0.18221,0.17611,0.19824,0.1868,0.16763,0.20473,0.16522,0.16675,0.18577,0.15586,0.12018,0.12417,0.15927,0.18272,0.16223,0.1931,0.15439,0.17488,0.14536,0.17977,0.16771,0.17166,0.215,0.17361,0.13962,0.15506,0.17226,0.14176,0.16973,0.14004,0.15271,0.14458,0.13761,0.16306,0.1661,0.17973,0.20569,0.19875,0.15039,0.17245,0.16653,0.15319,0.20882,0.18252,0.15682,0.12612,0.16443,0.13702,0.14182,0.12917,0.10958,0.10896,0.068737,0.080653,0.070762,0.10449,0.094149,0.097699,0.095374,0.095426,0.093704,0.10775,0.087144,0.090222,0.068778,0.080497,0.068529,0.073786,0.072351,0.062936,0.059284,0.072861,0.14195,0.15634,0.13943,0.1463,0.17214,0.17273,0.11918,0.15869,0.16622,0.13407,0.12328,0.13535,0.1488,0.11984,0.13123,0.12418,0.14948,0.1096,0.10706,0.106,0.15191,0.15579,0.15141,0.1581,0.15252,0.14417,0.15494,0.17843,0.16168,0.15128,0.161,0.14176,0.14558,0.16559,0.14848,0.14709,0.15831,0.12711,0.13731,0.13784,0.12548,0.14149,0.10141,0.11294,0.12352,0.11864,0.12995,0.14031,0.12684,0.085343,0.13478,0.1136,0.10321,0.099759,0.12728,0.099268,0.11415,0.10178,0.089423,0.088411,2
0.10854,0.087971,0.10812,0.11028,0.092501,0.1106,0.086169,0.084978,0.092239,0.1014,0.1084,0.11647,0.1504,0.15132,0.11543,0.15355,0.17199,0.16811,0.20216,0.13619,0.072773,0.078223,0.081893,0.073637,0.086444,0.090405,0.079087,0.073991,0.067671,0.07217,0.10245,0.11004,0.14444,0.10123,0.090987,0.081168,0.086928,0.094233,0.092643,0.076218,0.098235,0.087122,0.079683,0.10132,0.10616,0.081637,0.09377,0.095189,0.084855,0.095863,0.1187,0.11693,0.13874,0.098678,0.11382,0.10437,0.11452,0.088359,0.086875,0.06547,0.066383,0.06665,0.052537,0.061958,0.070693,0.052826,0.0548,0.052507,0.046512,0.054762,0.067495,0.074728,0.10267,0.083029,0.072907,0.069971,0.08396,0.060531,0.060504,0.053997,0.10935,0.094231,0.09687,0.090435,0.084756,0.081093,0.07323,0.077416,0.088254,0.097856,0.091541,0.099908,0.1014,0.11629,0.095177,0.16279,0.15688,0.15174,0.18587,0.10975,0.12049,0.11794,0.10589,0.08561,0.08909,0.08193,0.087391,0.071868,0.079671,0.10167,0.093497,0.12402,0.13185,0.12943,0.11655,0.15464,0.14549,0.16143,0.17702,0.12331,0.11485,0.09841,0.10296,0.098438,0.0986,0.065132,0.080776,0.09226,0.13082,0.16916,0.18565,0.13791,0.17249,0.12373,0.11387,0.09593,0.13185,0.10166,0.098607,0.088247,0.15309,0.11297,0.092478,0.094988,0.10688,0.080462,0.095037,0.090511,0.10905,0.11856,0.11475,0.1582,0.15956,0.15954,0.12929,0.12143,0.11892,0.10024,0.10501,0.093766,2
0.082272,0.16331,0.17837,0.18414,0.19363,0.1758,0.19916,0.23384,0.2141,0.1992,0.1832,0.17223,0.15451,0.15385,0.13572,0.16049,0.16782,0.1709,0.15631,0.13418,0.064573,0.12524,0.15502,0.14935,0.14306,0.16073,0.13981,0.17632,0.17534,0.10384,0.12316,0.12528,0.10778,0.099275,0.10339,0.12663,0.16449,0.14694,0.13681,0.12477,0.13714,0.15458,0.2146,0.14139,0.1598,0.21005,0.17585,0.1995,0.23177,0.16426,0.14096,0.14887,0.13126,0.14047,0.14392,0.16122,0.15446,0.16302,0.16878,0.12639,0.10265,0.14769,0.17767,0.12975,0.15709,0.16026,0.17837,0.17993,0.22164,0.15187,0.15097,0.12374,0.12779,0.13347,0.15693,0.14024,0.15057,0.17228,0.13665,0.13292,0.089304,0.1335,0.11871,0.13198,0.1139,0.14304,0.11695,0.13186,0.14017,0.096605,0.092283,0.089951,0.078257,0.078556,0.080555,0.085046,0.078604,0.092797,0.097935,0.075209,0.067592,0.1035,0.11769,0.099582,0.10802,0.13534,0.11593,0.10723,0.13562,0.091341,0.095238,0.084656,0.094028,0.078747,0.089316,0.088469,0.085993,0.096699,0.078588,0.07689,0.14109,0.199,0.19449,0.21036,0.15522,0.17851,0.15479,0.16164,0.19346,0.15689,0.14145,0.13378,0.13303,0.11237,0.16642,0.12717,0.11011,0.15945,0.10735,0.11509,0.12447,0.19688,0.19143,0.19127,0.14371,0.16381,0.18346,0.18903,0.18306,0.14759,0.11625,0.12319,0.12152,0.11628,0.14554,0.14212,0.11032,0.15762,0.10721,0.11399,2
0.15948,0.16317,0.19126,0.19983,0.15406,0.1715,0.18708,0.14406,0.18357,0.16706,0.14857,0.14789,0.15233,0.16015,0.18704,0.16619,0.20924,0.17399,0.16216,0.18037,0.19352,0.16825,0.17052,0.15997,0.18355,0.18012,0.17507,0.15915,0.15691,0.16021,0.18252,0.18567,0.14582,0.187,0.17574,0.18771,0.20846,0.17742,0.17605,0.16434,0.13088,0.14941,0.17366,0.18641,0.19748,0.19105,0.18304,0.14186,0.16831,0.17075,0.17898,0.1619,0.13065,0.17794,0.16288,0.16628,0.2172,0.15996,0.17571,0.18098,0.12959,0.13256,0.15028,0.18082,0.16669,0.13633,0.14949,0.13292,0.15548,0.13972,0.17666,0.1354,0.14887,0.15212,0.13868,0.19331,0.19448,0.16132,0.17272,0.15326,0.16154,0.16418,0.17755,0.19512,0.16581,0.19025,0.1678,0.15421,0.17157,0.17067,0.16248,0.17284,0.13157,0.17023,0.17299,0.19798,0.18136,0.19953,0.16897,0.17925,0.13693,0.17234,0.19975,0.20635,0.19573,0.16571,0.17203,0.17912,0.19371,0.19816,0.17884,0.17936,0.1855,0.17012,0.1712,0.17566,0.18694,0.18817,0.18849,0.16646,0.14541,0.14746,0.19142,0.18183,0.16973,0.13919,0.17926,0.16866,0.1922,0.1772,0.15859,0.16179,0.13942,0.1878,0.16211,0.15958,0.19944,0.17242,0.17394,0.14875,0.12158,0.12329,0.18149,0.13848,0.11768,0.12325,0.13735,0.1466,0.16626,0.13209,0.15458,0.1468,0.14076,0.17893,0.15533,0.17518,0.18105,0.1594,0.14973,0.15116,2
0.069281,0.062208,0.076304,0.090546,0.087079,0.087026,0.08746,0.071304,0.068601,0.077998,0.064115,0.05949,0.065603,0.056875,0.056996,0.042819,0.048652,0.048783,0.05413,0.040495,0.1575,0.13951,0.16492,0.18118,0.17573,0.15958,0.13674,0.13545,0.11751,0.13367,0.11898,0.11829,0.11548,0.10156,0.071959,0.066988,0.066455,0.093485,0.080857,0.067159,0.1227,0.084986,0.099482,0.1405,0.13094,0.11457,0.098445,0.085125,0.077892,0.082271,0.076751,0.091693,0.075661,0.066132,0.057268,0.059353,0.047703,0.061141,0.057466,0.056066,0.16271,0.15953,0.15002,0.17825,0.18742,0.18032,0.14194,0.16807,0.13452,0.14218,0.12894,0.15801,0.15188,0.16654,0.11821,0.10578,0.096589,0.12187,0.10543,0.092506,0.097855,0.079953,0.091205,0.103,0.11233,0.10605,0.10831,0.098577,0.081035,0.077122,0.079524,0.09762,0.07675,0.072151,0.064869,0.042782,0.051468,0.061102,0.048992,0.04385,0.15056,0.11645,0.14322,0.17999,0.15841,0.12798,0.10221,0.099475,0.083687,0.10132,0.097322,0.10938,0.094013,0.081261,0.075877,0.062661,0.057158,0.083391,0.066153,0.070261,0.1394,0.10833,0.1307,0.19085,0.17896,0.15105,0.12249,0.12102,0.10377,0.1054,0.097045,0.11725,0.11015,0.082723,0.06129,0.059099,0.050749,0.076002,0.073576,0.062491,0.11738,0.084042,0.10217,0.14937,0.10699,0.083616,0.070493,0.057551,0.074479,0.079428,0.080382,0.079408,0.068498,0.072182,0.050677,0.042203,0.044019,0.06601,0.042077,0.043948,2
0.14659,0.11185,0.10652,0.11553,0.12389,0.12399,0.13608,0.1327,0.13729,0.16412,0.14068,0.13357,0.11951,0.10745,0.10695,0.13285,0.12294,0.13451,0.083392,0.094995,0.099358,0.09076,0.090396,0.084233,0.086445,0.091079,0.097461,0.092486,0.13751,0.1323,0.11173,0.096297,0.09747,0.090445,0.09221,0.092455,0.088951,0.097077,0.069562,0.077137,0.10558,0.098026,0.077196,0.088059,0.084992,0.11144,0.1149,0.11919,0.14108,0.14083,0.10216,0.088052,0.091565,0.093022,0.10018,0.10534,0.09108,0.11438,0.079745,0.081647,0.17116,0.16073,0.14391,0.15728,0.15288,0.17396,0.15902,0.19258,0.16685,0.22182,0.19734,0.14682,0.13933,0.15383,0.14367,0.14177,0.17244,0.14342,0.11725,0.13719,0.15322,0.14427,0.12253,0.13682,0.12057,0.13915,0.15967,0.16905,0.14814,0.17954,0.14556,0.1167,0.1667,0.13039,0.14415,0.1141,0.13375,0.14072,0.11795,0.10285,0.14167,0.14419,0.1313,0.12397,0.15046,0.16035,0.14205,0.14256,0.19353,0.19114,0.15394,0.13082,0.1387,0.15878,0.15774,0.13931,0.13434,0.15303,0.14118,0.14099,0.19966,0.14415,0.12845,0.12675,0.15893,0.136,0.15406,0.13073,0.20458,0.1582,0.14195,0.11647,0.11147,0.15864,0.12869,0.12334,0.084581,0.1467,0.12634,0.11953,0.15836,0.12337,0.086938,0.11413,0.11256,0.1314,0.15594,0.12009,0.13769,0.16592,0.15414,0.098632,0.13491,0.10852,0.12376,0.14878,0.11273,0.12472,0.10415,0.087356,2
0.071518,0.10099,0.076336,0.068919,0.081942,0.054194,0.06833,0.061752,0.057427,0.057598,0.052815,0.060997,0.070222,0.057699,0.065497,0.061389,0.058448,0.0637,0.063259,0.068415,0.12915,0.12545,0.1082,0.10755,0.11909,0.092047,0.092801,0.1139,0.11126,0.097053,0.080476,0.090237,0.099096,0.092958,0.091992,0.078592,0.092852,0.095023,0.080174,0.087,0.092201,0.11327,0.088346,0.094431,0.094991,0.087787,0.087742,0.10011,0.093816,0.09626,0.094563,0.090773,0.10341,0.11401,0.095737,0.097324,0.10019,0.10963,0.12002,0.1064,0.11383,0.12765,0.10351,0.086364,0.096636,0.089862,0.094268,0.095966,0.095077,0.094429,0.084433,0.095836,0.085668,0.078878,0.097276,0.1083,0.084955,0.081855,0.10465,0.088939,0.11534,0.14099,0.10498,0.11173,0.11904,0.090488,0.10666,0.10657,0.10392,0.11029,0.099502,0.1008,0.10315,0.089406,0.10039,0.11437,0.11342,0.097351,0.10358,0.11778,0.08698,0.10379,0.080217,0.074295,0.077586,0.078716,0.074995,0.077732,0.076343,0.084656,0.097596,0.08878,0.10168,0.092416,0.091145,0.072519,0.078547,0.084202,0.076892,0.092008,0.11406,0.13611,0.10017,0.12753,0.119,0.11048,0.11499,0.11075,0.10995,0.10359,0.12556,0.10363,0.11367,0.10037,0.1241,0.11397,0.11891,0.08957,0.11352,0.11528,0.11483,0.13835,0.104,0.087798,0.097557,0.081435,0.080625,0.086826,0.081805,0.070345,0.089849,0.093365,0.1052,0.080197,0.085893,0.083107,0.092888,0.090016,0.077204,0.10296,2
0.12151,0.11144,0.10869,0.13778,0.15196,0.13974,0.13591,0.12826,0.11009,0.12139,0.11308,0.14523,0.13117,0.15952,0.14622,0.15154,0.14095,0.13512,0.14835,0.15589,0.20378,0.15641,0.19642,0.21415,0.2439,0.20262,0.16993,0.17939,0.16791,0.16624,0.16027,0.18878,0.20463,0.24221,0.25928,0.2149,0.16294,0.16327,0.21812,0.19013,0.12293,0.10956,0.11982,0.14026,0.127,0.11587,0.098825,0.12643,0.091406,0.10046,0.1229,0.10727,0.14186,0.13476,0.13137,0.14587,0.14301,0.13227,0.14573,0.1622,0.15694,0.17662,0.13597,0.19649,0.21285,0.17827,0.18487,0.18179,0.15489,0.18161,0.14674,0.17654,0.17107,0.24658,0.21305,0.22567,0.19341,0.17598,0.22748,0.23605,0.13033,0.13985,0.11026,0.14782,0.18599,0.12061,0.13375,0.12967,0.099885,0.12034,0.11689,0.12989,0.11222,0.14797,0.15587,0.14503,0.13516,0.1438,0.16153,0.18438,0.17673,0.17541,0.14347,0.19558,0.15949,0.15659,0.14583,0.14438,0.1388,0.15408,0.18435,0.15409,0.16884,0.21929,0.15638,0.18237,0.17928,0.15886,0.20123,0.20345,0.17012,0.15575,0.17846,0.17978,0.17902,0.1603,0.13089,0.13903,0.11141,0.13208,0.16645,0.15368,0.17063,0.20345,0.16692,0.1888,0.16548,0.13605,0.19931,0.1819,0.1697,0.1432,0.1328,0.18569,0.15997,0.16061,0.13353,0.15113,0.11721,0.12136,0.14681,0.14632,0.20673,0.20668,0.20991,0.17372,0.15624,0.13726,0.1737,0.18365,2
0.16788,0.21798,0.2138,0.18177,0.17293,0.18947,0.17344,0.20419,0.17288,0.13941,0.11269,0.12336,0.11836,0.099526,0.12617,0.12183,0.098521,0.10004,0.099496,0.11154,0.069352,0.13156,0.10913,0.094569,0.094308,0.093702,0.080757,0.086827,0.093126,0.084189,0.10824,0.10797,0.10731,0.077513,0.065617,0.093354,0.089691,0.09393,0.09003,0.070581,0.17026,0.23794,0.25255,0.24012,0.20764,0.19139,0.18412,0.19863,0.17099,0.16386,0.1451,0.15828,0.12944,0.11376,0.14296,0.15391,0.1294,0.1212,0.13857,0.13811,0.16204,0.20192,0.22891,0.18882,0.16041,0.16954,0.1393,0.13344,0.14188,0.12241,0.1304,0.11038,0.12026,0.090844,0.102,0.13757,0.14718,0.098975,0.10338,0.12372,0.21438,0.23147,0.26354,0.23157,0.18688,0.19163,0.20591,0.18786,0.17817,0.15419,0.16367,0.18188,0.16947,0.12836,0.14439,0.17633,0.16223,0.14671,0.13436,0.12783,0.19414,0.23258,0.23336,0.19475,0.18412,0.1805,0.21857,0.17325,0.21165,0.14874,0.11697,0.10576,0.16559,0.11092,0.13898,0.12777,0.15227,0.12954,0.12689,0.11577,0.16542,0.21108,0.22153,0.20061,0.17736,0.14138,0.19429,0.19002,0.14041,0.13802,0.12945,0.12234,0.13283,0.092065,0.12056,0.14644,0.12911,0.10242,0.12792,0.11545,0.1095,0.12601,0.15417,0.10958,0.10449,0.099204,0.13633,0.12098,0.11025,0.091341,0.092875,0.08888,0.079559,0.080194,0.10371,0.11509,0.087067,0.071672,0.095003,0.077671,2
0.11341,0.11913,0.13133,0.12957,0.13388,0.13527,0.1435,0.13623,0.16343,0.16366,0.15994,0.1728,0.17342,0.17633,0.1549,0.1856,0.13452,0.14264,0.14054,0.1468,0.16957,0.15143,0.14708,0.17427,0.13346,0.16692,0.17685,0.16537,0.18546,0.21228,0.21513,0.18368,0.18025,0.20141,0.24832,0.18518,0.17677,0.21544,0.23822,0.20719,0.081097,0.096166,0.084984,0.080016,0.084335,0.086534,0.08618,0.091306,0.095252,0.12803,0.13188,0.10589,0.096912,0.11069,0.10205,0.085623,0.093691,0.085867,0.097257,0.10268,0.13814,0.13068,0.1259,0.10827,0.11903,0.12168,0.14123,0.12201,0.14728,0.17579,0.18678,0.17711,0.14304,0.15117,0.1883,0.16169,0.1372,0.14218,0.13765,0.1463,0.10506,0.11606,0.11091,0.11449,0.12287,0.1209,0.12689,0.12009,0.13469,0.14283,0.15726,0.14913,0.16716,0.16124,0.13737,0.14912,0.16186,0.14745,0.17646,0.14578,0.12112,0.12331,0.13265,0.12154,0.12403,0.12766,0.1279,0.14536,0.13639,0.18564,0.16876,0.18004,0.20104,0.19081,0.18317,0.19534,0.15157,0.15313,0.15473,0.16275,0.13414,0.13209,0.15051,0.11791,0.1225,0.1534,0.11812,0.14444,0.1162,0.17182,0.14434,0.16485,0.17203,0.15218,0.12964,0.12774,0.12231,0.13677,0.16099,0.13399,0.10272,0.13283,0.095778,0.091239,0.092917,0.10979,0.10247,0.094407,0.10349,0.18969,0.14651,0.13303,0.15155,0.14512,0.14248,0.16087,0.14589,0.15742,0.20452,0.16368,2
0.15919,0.1884,0.17645,0.17611,0.16486,0.15493,0.18363,0.15817,0.15596,0.16993,0.17698,0.16083,0.16028,0.16407,0.16041,0.14095,0.17591,0.15822,0.1626,0.16251,0.11571,0.12448,0.10573,0.1236,0.1167,0.12531,0.16172,0.12835,0.13833,0.15049,0.16277,0.13669,0.13305,0.14631,0.15206,0.16675,0.13822,0.15947,0.15248,0.14118,0.12766,0.12943,0.10901,0.11582,0.10548,0.12524,0.15204,0.12846,0.12931,0.12458,0.13806,0.14117,0.15364,0.14203,0.15806,0.16629,0.12098,0.1452,0.13516,0.13378,0.16222,0.16949,0.14912,0.18276,0.1516,0.14527,0.15371,0.16451,0.14791,0.1455,0.16935,0.15103,0.17133,0.18587,0.17761,0.18116,0.16166,0.13657,0.16329,0.16632,0.12078,0.14876,0.12084,0.12145,0.12576,0.13007,0.13676,0.14555,0.12467,0.16462,0.15167,0.15882,0.14081,0.11315,0.12528,0.14155,0.14275,0.13372,0.12639,0.13708,0.15842,0.17657,0.19362,0.18152,0.16401,0.16401,0.17075,0.15748,0.19705,0.24569,0.19623,0.17602,0.18358,0.16452,0.15543,0.18384,0.16592,0.15391,0.17759,0.1464,0.15604,0.1795,0.14499,0.15629,0.12324,0.1479,0.1358,0.14564,0.14705,0.17461,0.14853,0.13858,0.14564,0.12735,0.15711,0.14184,0.13009,0.11655,0.13892,0.11638,0.16749,0.18153,0.14256,0.17071,0.14406,0.13975,0.12033,0.13479,0.12934,0.17386,0.15925,0.16705,0.14916,0.1509,0.11944,0.16855,0.15833,0.16106,0.15303,0.1413,2
0.15765,0.13706,0.12627,0.14056,0.12542,0.10665,0.11495,0.10691,0.11644,0.13677,0.15327,0.12195,0.15826,0.13298,0.13692,0.12699,0.16598,0.13965,0.13001,0.13632,0.18667,0.1737,0.18531,0.16433,0.2045,0.17351,0.19948,0.16955,0.19777,0.17556,0.1872,0.18757,0.20726,0.17145,0.20678,0.16739,0.19389,0.196,0.19655,0.20619,0.20436,0.16776,0.13487,0.16869,0.12982,0.14659,0.14674,0.16813,0.189,0.13627,0.19947,0.16257,0.15621,0.14158,0.14422,0.14411,0.16304,0.15512,0.15906,0.19444,0.2036,0.19073,0.13861,0.14734,0.15448,0.14942,0.12862,0.12483,0.13159,0.1178,0.12479,0.12909,0.13614,0.13253,0.12128,0.13839,0.15832,0.1365,0.12282,0.13133,0.18101,0.14036,0.12122,0.11721,0.10598,0.093775,0.099299,0.082336,0.096051,0.087653,0.098801,0.09385,0.086668,0.086522,0.080081,0.079166,0.094357,0.087895,0.082975,0.085911,0.24327,0.25116,0.2096,0.19724,0.1932,0.19515,0.19538,0.21154,0.23771,0.17525,0.19897,0.21295,0.16874,0.17231,0.18861,0.19838,0.1885,0.17827,0.18491,0.18237,0.21829,0.20769,0.16529,0.15982,0.17291,0.17312,0.14681,0.14515,0.13673,0.14348,0.16131,0.16114,0.15438,0.15106,0.12679,0.13397,0.14237,0.16081,0.15504,0.14719,0.19551,0.18519,0.16336,0.17032,0.1164,0.12254,0.12501,0.12586,0.11876,0.14468,0.11208,0.12811,0.11785,0.13263,0.12017,0.12285,0.1339,0.13413,0.12524,0.13109,2
0.1932,0.17635,0.19094,0.1814,0.19682,0.12646,0.14669,0.14236,0.13233,0.1425,0.16099,0.20992,0.1764,0.16474,0.13414,0.14503,0.12562,0.13702,0.10966,0.14064,0.13619,0.1108,0.1195,0.13918,0.12827,0.097735,0.088161,0.095161,0.10144,0.11063,0.10054,0.1507,0.11164,0.11897,0.10712,0.10309,0.091457,0.080928,0.087473,0.092299,0.1869,0.17316,0.15679,0.19342,0.1265,0.12022,0.12014,0.1145,0.1198,0.12097,0.14876,0.1405,0.1533,0.16423,0.12679,0.13664,0.11498,0.1179,0.12287,0.10803,0.19283,0.14235,0.17476,0.15843,0.14221,0.11938,0.13069,0.13924,0.13707,0.10744,0.12251,0.15045,0.12014,0.14299,0.12651,0.10417,0.1457,0.11662,0.10425,0.10829,0.20588,0.18218,0.18918,0.22886,0.19344,0.15518,0.1686,0.14846,0.16751,0.13464,0.15516,0.1799,0.16199,0.16026,0.15709,0.15164,0.14044,0.12833,0.14043,0.1356,0.21019,0.19473,0.19378,0.20001,0.19549,0.16363,0.13911,0.13495,0.13859,0.15921,0.14995,0.20386,0.16129,0.14353,0.14495,0.13439,0.15754,0.13101,0.13307,0.14669,0.13704,0.14519,0.11472,0.13369,0.11338,0.092878,0.078601,0.092858,0.090857,0.080639,0.087428,0.15172,0.13395,0.10525,0.10823,0.091567,0.095397,0.085808,0.078074,0.080824,0.2377,0.21392,0.1951,0.20299,0.17605,0.15065,0.13062,0.14801,0.1383,0.13594,0.18403,0.1857,0.12879,0.15496,0.14055,0.12651,0.14774,0.12759,0.15512,0.156,2
0.16567,0.19649,0.15924,0.15218,0.14378,0.14726,0.15751,0.14093,0.17182,0.12401,0.15096,0.12741,0.12496,0.11366,0.10458,0.090095,0.11883,0.13014,0.11804,0.086126,0.23355,0.17285,0.1628,0.16997,0.13556,0.12605,0.14945,0.16071,0.14131,0.093586,0.11471,0.13738,0.10658,0.11099,0.097235,0.11513,0.11131,0.10966,0.11161,0.079632,0.16384,0.18061,0.12826,0.1216,0.15756,0.13853,0.11262,0.13837,0.13267,0.093921,0.13463,0.12378,0.10974,0.093118,0.1107,0.076311,0.10638,0.13561,0.083946,0.086494,0.10605,0.094339,0.080977,0.098861,0.1025,0.071916,0.078644,0.08957,0.081837,0.050496,0.069838,0.074318,0.055662,0.067891,0.065916,0.052283,0.068808,0.071067,0.067875,0.050543,0.2132,0.20135,0.16349,0.16194,0.14818,0.14683,0.14333,0.1577,0.15872,0.11554,0.14197,0.14764,0.11115,0.11338,0.11425,0.11464,0.12289,0.12656,0.13141,0.11232,0.17194,0.14753,0.10782,0.11828,0.12349,0.10591,0.10303,0.131,0.12452,0.083275,0.097494,0.10492,0.10443,0.087978,0.065303,0.065731,0.093386,0.097663,0.077357,0.076228,0.17957,0.14358,0.11486,0.10229,0.095398,0.087761,0.090927,0.10285,0.095291,0.074177,0.10563,0.0889,0.077286,0.083473,0.089837,0.060952,0.069687,0.083678,0.066491,0.055561,0.19398,0.14381,0.13828,0.14861,0.13832,0.1337,0.12847,0.13589,0.11283,0.093884,0.097279,0.10214,0.1137,0.090752,0.082658,0.068066,0.10501,0.12414,0.080058,0.078796,2
0.14943,0.13429,0.14055,0.15676,0.14828,0.12303,0.11671,0.13055,0.13969,0.12842,0.14628,0.15298,0.15862,0.16227,0.14343,0.13871,0.15568,0.17225,0.11289,0.15294,0.15829,0.14578,0.15317,0.15915,0.1585,0.16487,0.15603,0.14185,0.16495,0.13129,0.15757,0.15951,0.18898,0.18954,0.15738,0.18824,0.15696,0.17668,0.1591,0.19792,0.16397,0.14684,0.15881,0.14485,0.13214,0.1498,0.1472,0.15917,0.16158,0.16357,0.15773,0.19699,0.1882,0.17182,0.16653,0.16974,0.15882,0.17145,0.17759,0.15645,0.14803,0.14143,0.18363,0.1805,0.18201,0.19203,0.16969,0.16502,0.1666,0.18678,0.15238,0.21053,0.20481,0.19895,0.21555,0.2007,0.2132,0.20743,0.19108,0.20368,0.15036,0.14202,0.18152,0.13426,0.18363,0.15694,0.16422,0.17029,0.14874,0.14149,0.14014,0.17702,0.18395,0.19604,0.1572,0.13758,0.18549,0.13318,0.15095,0.1391,0.17414,0.16588,0.15081,0.16756,0.17111,0.15106,0.15705,0.15032,0.16081,0.17312,0.13913,0.16641,0.17086,0.16231,0.144,0.20036,0.15091,0.15805,0.17383,0.17256,0.20138,0.16894,0.20913,0.2046,0.20277,0.16502,0.17553,0.1794,0.23592,0.17156,0.16359,0.23357,0.22418,0.22864,0.16988,0.18454,0.18155,0.16606,0.17119,0.18518,0.1574,0.13887,0.15897,0.16551,0.15491,0.15982,0.1326,0.16479,0.1466,0.15656,0.15078,0.2002,0.20354,0.18671,0.16584,0.1852,0.16076,0.16793,0.1555,0.16877,2
