6.077,7.4663,7.4373,10.434,8.212,9.4215,11.633,7.6626,6.5965,8.6757,13.852,8.6407,9.9121,9.9055,8.1499,9.9079,8.2489,9.4165,9.3177,8.3967,9.6252,7.0406,6.2782,7.6804,7.7377,7.74,9.0302,8.4539,10.108,9.6388,7.0733,10.197,6.7666,9.1298,6.9227,7.1584,8.8843,8.5667,6.8728,8.4264,10.526,8.7455,7.1812,8.5058,7.0734,7.5993,6.9963,9.0618,8.6388,8.9184,8.7584,8.4546,7.7192,9.6476,9.5343,7.3171,7.7369,7.6947,9.8438,9.1782,7.9234,8.8057,7.5665,8.8425,8.5003,10.078,10.166,8.9877,8.5012,8.5061,9.8104,10.613,8.4615,8.5425,10.584,8.6883,9.0317,9.1071,9.2058,8.0234,10.139,10.392,7.3581,8.0759,8.633,10.46,8.0098,8.0718,7.0274,10.212,8.6883,12.285,8.4506,9.0087,9.6364,9.395,7.9199,8.6224,7.5483,9.9247,8.8892,8.3995,8.1003,9.9302,9.5465,8.93,8.5482,8.3656,9.124,8.6713,8.3824,8.3161,8.1278,7.5837,8.8208,11.172,9.6064,8.2859,7.8627,9.0664,8.2949,7.0431,7.3114,7.4226,7.2767,7.5948,6.6827,7.3165,6.4132,8.612,9.4424,8.6812,8.7752,8.7643,7.8337,8.7262,8.9495,7.1701,8.9259,10.037,9.2344,8.3648,6.6816,6.8417,5.5588,8.3587,8.3753,7.6973,8.7314,6.1284,7.5965,8.8923,7.4983,8.0845,9.6815,7.5323,9.7543,7.6502,7.2072,7.7922,2
9.4151,7.4337,10.331,8.4667,7.6585,8.3015,8.864,8.8188,8.5122,10.279,8.486,9.2856,10.441,9.3762,9.5758,11.42,9.8739,10.188,19.499,10.1,9.2679,10.45,7.1605,8.3042,10.059,10.152,11.345,9.9966,8.8293,10.57,12.116,13.208,11.883,9.7006,7.8511,9.631,9.2521,9.4066,10.731,10.846,8.9501,8.5248,7.925,10.177,10.264,8.1557,8.6917,8.4325,8.5344,7.7328,9.2024,8.6399,8.6671,8.6255,10.221,11.167,9.4618,7.3557,9.0024,7.9249,9.5257,10.636,8.2308,8.846,16.865,10.714,8.4889,11.715,7.5422,8.8874,12.47,13.204,12.303,9.7781,14.272,8.83,8.942,8.9151,8.8322,10.243,6.8502,8.1722,8.3432,5.861,7.0101,6.9195,6.8875,7.6812,6.7246,7.3576,6.5479,8.0363,7.3935,8.3394,6.6768,13.186,11.292,11.688,21.734,9.9573,8.4907,8.6226,7.5051,5.1481,7.2853,7.8236,6.9336,7.062,5.9185,8.6122,6.0035,6.3865,6.9141,9.2893,7.9539,11.987,9.5831,9.656,24.769,10.796,6.0222,8.0071,9.2082,7.5344,7.1168,5.6022,7.3032,6.9912,8.902,8.6125,9.0405,7.8428,7.3635,6.8086,8.4523,6.6097,10.16,6.6469,8.6647,6.8367,7.6841,8.0522,7.3781,5.0776,9.3969,6.2532,8.3844,6.3392,6.5885,7.1421,6.9204,7.0206,7.4519,8.3301,8.3956,8.3444,7.0031,6.5315,6.6866,6.9918,2
11.946,11.859,10.399,12.128,13.381,10.097,12.4,11.966,11.411,11.757,13.131,11.648,15.115,13.151,10.863,12.398,12.126,14.528,11.825,14.023,12.685,12.937,11.509,11.69,14.196,11.498,11.097,10.194,13.045,10.755,16.292,10.625,13.972,11.299,9.6244,14.062,14.262,17.332,11.935,11.903,16.13,10.264,20.355,16.819,12.323,16.506,11.41,10.316,12.002,18.533,10.654,12.434,16.86,19.201,10.629,13.22,17.658,16.669,15.741,13.555,11.318,9.7027,9.4634,8.8114,11.001,9.0425,9.4093,9.6212,10.429,9.0473,15.185,8.6293,13.071,10.578,9.8667,9.5694,11.08,10.194,9.2816,11.184,9.0272,9.1105,9.0311,10.581,7.7387,10.666,9.4767,10.089,9.9875,8.7185,10.261,7.4182,8.9894,8.438,6.6112,10.506,8.6087,9.4451,8.6693,8.8315,8.4103,9.9996,8.045,9.0266,9.4312,9.2132,7.9617,7.8905,9.5743,8.9154,10.01,6.5497,8.7515,10.342,8.1816,7.4487,8.6429,9.2239,9.0065,8.9172,11.597,9.6846,9.2596,9.8548,7.6715,9.0786,8.3754,9.1578,8.6459,8.384,9.6171,9.7014,9.765,8.3305,8.6128,8.1862,9.2768,7.4349,10.371,8.8853,8.3257,8.2916,8.8212,8.5342,8.0717,7.3086,7.349,9.1325,8.4035,8.4402,8.8199,7.9905,8.4186,8.029,8.3663,8.5406,7.769,8.4402,7.9033,9.4426,2
10.72,11.29,12.739,12.272,9.8078,13.004,10.364,9.8237,12.979,11.586,8.7861,11.588,10.265,12.259,12.204,9.1777,11.058,11.263,11.132,11.457,11.69,12.595,8.4384,8.192,8.6479,11.773,9.4473,9.5943,10.239,10.413,10.849,11.255,10.303,9.5406,9.8099,10.111,11.562,8.8456,10.39,11.176,8.3152,9.9095,7.2806,9.6971,12.761,10.097,8.4659,8.9433,10.194,9.5714,10.085,8.6991,8.4912,10.866,10.137,10.289,11.544,8.2877,8.7067,10.941,9.8726,9.1678,9.2365,9.787,8.5441,8.0461,8.6088,8.9456,7.8814,7.9675,8.5047,8.6722,8.6732,9.2576,9.7105,9.2102,9.2478,7.7873,9.1312,8.0216,11.692,11.47,9.6373,10.332,9.5832,16.923,10.848,9.7494,11.137,8.8757,11.283,10.164,8.6927,10.135,11.56,11.866,10.058,10.988,10.538,10.779,7.3243,6.6341,9.7498,10.334,9.0539,8.8265,8.6552,8.4493,7.7329,9.4148,9.1877,7.9296,9.017,9.6813,7.5882,8.5373,9.531,8.0418,8.025,10.005,9.7601,8.0576,8.335,9.3343,8.8646,7.157,10.299,11.606,9.8765,9.0939,8.1428,8.732,8.4155,8.5761,8.8421,7.7702,9.4899,8.6275,9.5935,7.8863,8.8948,7.788,10.071,8.0877,6.6708,8.3609,7.9365,9.5399,9.8128,9.3437,8.8949,7.997,8.5766,10.953,9.7351,8.8066,8.8792,9.4783,8.0217,8.5937,2
7.106,8.0448,8.1191,8.5003,9.3387,8.5555,8.2393,8.4092,6.878,8.8774,8.1956,6.9987,8.3833,7.8282,9.2999,8.1991,8.2941,8.0962,8.6102,8.9827,8.8427,9.627,10.314,8.3131,8.4695,9.14,9.0149,9.6821,9.8616,9.2377,8.4057,8.7536,8.4985,8.9221,8.9554,8.0227,8.1869,10.477,9.6707,9.5251,9.6615,7.6293,7.9123,8.9308,8.0831,8.9244,8.0174,8.3404,7.3903,8.7684,8.3276,9.2365,10.109,7.9972,7.1855,9.5118,8.7021,7.7805,9.9336,8.8245,5.9232,6.9205,9.8397,6.2469,8.1949,7.3653,6.1698,6.8643,7.5818,8.3965,7.4886,7.1863,7.119,8.4201,6.1299,7.3724,6.825,7.1245,7.9927,7.1733,5.2783,6.5726,6.3915,5.1495,7.6428,5.3855,7.3657,7.2979,7.3051,6.4458,6.8258,7.7057,7.6975,7.0978,6.8639,5.5143,7.9044,7.2824,7.439,7.8531,8.9191,8.5086,8.5399,8.5572,7.6176,8.8067,6.1137,7.1114,7.4418,6.4762,8.1742,9.6373,7.3086,7.1252,7.4529,9.1193,6.9952,7.8118,7.5491,8.0346,8.5094,8.7282,8.9332,10.937,9.6765,10.705,9.7222,9.5009,8.8278,10.589,10.933,9.784,10.971,8.9637,6.742,8.9501,7.3591,8.7146,11.009,9.3732,8.7853,7.6588,8.2584,8.5974,7.9054,7.8465,7.5301,7.4961,7.5622,8.3514,9.035,8.0036,9.2718,8.8593,6.2035,7.7838,8.0728,7.6683,8.0198,8.754,2
15.129,13.806,14.149,18.646,17.903,11.174,11.948,17.597,15.181,19.839,18.274,15.478,14.658,11.642,17.299,16.681,21.507,22.387,15.997,14.259,10.355,10.504,10.942,11.712,10.844,11.134,10.642,10.154,10.404,10.233,12.523,11.803,10.881,10.71,9.5286,10.41,15.636,12.299,10.898,9.57,8.7282,9.4951,10.37,9.1486,9.9175,11.22,9.3138,10.442,12.724,14.287,9.6463,10.197,9.6584,8.845,9.8829,10.128,10.209,12.055,11.915,8.9598,10.4,10.999,15.914,13.685,11.409,12.253,14.765,11.8,10.831,13.339,14.975,15.94,11.833,11.473,12.25,10.246,14.154,14.777,11.777,15.666,8.6328,6.043,7.4401,6.6523,6.1545,6.5453,7.945,8.7137,5.878,6.8293,9.3371,5.9959,8.5169,7.3963,10.202,6.1583,8.7194,8.0309,9.0478,8.4408,7.7119,6.6977,9.0956,8.8295,7.443,10.084,8.6455,9.5872,6.9198,8.8043,8.1012,10.2,7.6121,8.4594,9.822,7.1494,13.198,10.47,14.425,10.028,10.541,8.6972,9.8542,10.327,10.199,9.6725,9.9538,9.3768,11.984,8.4585,11.701,10.295,8.4323,11.974,13.464,10.231,7.9566,9.9253,8.55,9.5737,11.509,8.8597,9.8007,10.115,9.7731,13.105,12.413,9.2798,7.7873,10.442,11.471,7.9782,9.7733,8.6747,10.942,10.946,11.335,8.9893,10.78,9.9361,2
8.3771,8.8706,9.0816,8.6695,8.2522,9.1022,9.3259,9.4332,8.8168,9.1416,8.9868,9.2098,8.7664,8.7952,9.1434,9.0764,8.5329,9.1128,8.2706,9.0582,9.2542,9.5317,9.6094,9.2246,9.0356,9.7319,7.6597,10.077,8.9936,9.6286,7.57,8.5321,9.0494,10.009,7.8445,7.7852,9.7877,10.69,9.0765,9.0728,8.1905,8.6088,8.4551,7.9586,7.705,8.0358,7.6312,10.552,9.108,10.371,8.8936,8.8105,9.2696,9.9943,10.327,10.622,11.033,9.2818,9.7394,8.9109,6.5849,7.6348,11.09,7.9416,10.087,8.4329,8.0647,8.4779,8.5873,9.3298,9.0075,8.269,7.6952,8.3873,8.8087,8.5473,8.2192,8.4349,9.7179,8.9258,6.5232,7.0583,6.3567,6.8076,6.4318,6.9138,7.6933,7.5783,6.7738,8.474,7.1676,8.012,7.268,8.4494,7.9974,7.3412,8.2692,7.2151,8.1246,8.7857,8.234,8.5872,7.0761,7.3236,7.792,7.701,7.1486,9.7009,8.7242,7.5749,9.145,8.283,7.4182,8.0145,9.4911,7.6992,7.9807,7.9604,8.1375,9.2241,7.1516,6.315,6.0136,8.3619,7.741,7.6707,8.0006,7.6117,8.0477,7.8121,7.3658,7.4093,6.2602,7.2402,10.063,9.545,7.9121,6.92,10.417,8.8467,8.2098,9.498,7.8056,7.6003,8.6238,7.7766,8.5354,7.9181,7.5167,6.8708,8.5285,7.4493,10.673,8.9755,8.5701,10.222,8.7722,9.8731,8.5543,8.9882,2
11.481,12.901,11.234,11.569,11.099,11.507,11.99,12.752,14.844,15.641,13.766,12.626,11.296,16.141,11.345,14.513,12.79,10.97,10.863,11.59,10.631,11.596,14.933,11.562,14.413,13.311,13.466,10.943,11.664,10.268,11.423,11.287,10.393,11.882,14.604,10.181,18.365,9.9342,15.295,10.819,12.52,9.6314,11.16,10.527,10.799,9.6835,10.963,11.18,10.952,9.6007,11.082,10.534,14.001,10.606,12.977,9.3651,14.943,10.377,11.738,12.779,10.299,15.446,10.737,10.823,15.02,10.649,16.162,17.281,11.812,11.49,11.055,11.368,10.499,12.503,15.87,14.702,10.699,12.195,14.262,14.087,10.621,11.55,9.0191,11.469,12.708,8.9818,11.442,9.831,11.262,10.57,9.6269,9.6225,8.5667,10.801,10.294,8.4435,10.343,10.91,12.799,11.52,9.9105,9.3912,7.9395,9.8371,8.7876,9.5603,9.6358,9.7781,8.996,10.619,9.8143,10.436,10.08,10.458,9.1304,9.2226,8.4349,9.1713,12.425,10.307,10.047,14.697,11.839,14.125,11.139,11.605,9.8381,9.8045,9.8133,11.07,11.877,11.088,12.7,11.875,11.389,15.042,10.379,9.1677,11.567,12.619,11.464,9.9178,8.7298,9.724,9.2372,10.465,10.337,11.882,9.1192,9.8944,10.229,10.161,10.686,10.224,11.089,10.031,8.5607,10.245,9.5195,8.6988,2
15.404,11.505,11.51,11.623,11.082,11.88,11.134,14.968,14.121,12.103,10.919,12.416,11.307,13.94,11.652,14.219,11.415,11.278,11.412,11.466,9.5771,12.637,11.283,11.64,11.445,13.345,9.5047,10.648,10.878,16.851,12.372,11.062,10.803,10.365,11.726,10.645,19.405,14.969,12.141,12.346,9.0381,9.9245,9.1652,10.654,9.8468,10.192,10.378,10.692,11.318,10.582,9.6177,10.161,10.158,9.0805,10.982,12.814,9.3274,10.019,9.3361,9.5541,9.3049,11.101,10.117,10.597,10.871,8.8033,8.4638,8.6892,8.6341,10.74,9.211,8.5054,8.9983,8.8144,9.0328,9.7108,11.425,8.0892,8.8565,9.7355,10.739,9.6126,10.506,9.35,9.1253,10.592,10.363,8.2845,9.7736,9.5978,10.782,10.184,10.956,9.4266,10.825,11.09,9.8741,9.3477,9.038,8.5544,11.681,11.55,11.629,10.211,10.878,13.706,13.508,9.195,10.659,11.124,8.6912,8.2066,11.61,11.125,11.298,9.5609,11.752,9.7251,9.8815,9.4008,11.651,13.202,9.6466,10.051,19.138,9.9957,14.195,11.007,10.031,11.039,15.442,9.257,10.188,9.4745,12.529,9.0533,10.468,10.524,9.9179,8.6156,8.3724,9.0967,10.231,8.8452,9.3085,8.7959,9.505,8.2463,8.6538,10.881,9.0762,8.7495,8.1858,9.067,9.3302,8.6568,9.6391,8.1953,11.435,7.6382,2
10.454,11.145,11.114,11.358,11.749,11.072,18.246,11.532,11.876,12.302,9.5512,10.848,12.429,11.365,11.231,15.369,10.193,13.607,10.916,10.362,22.792,9.7325,12.689,12.773,10.391,19.696,10.224,10.707,22.486,9.2487,10.221,9.9033,10.525,7.7236,16.64,9.6516,9.0559,11.585,14.918,11.412,7.6225,9.255,7.8316,8.57,9.4521,8.2358,8.5493,8.4259,9.426,7.5789,7.5534,6.9635,7.404,7.5371,8.109,7.711,8.9709,8.6398,8.0693,9.6375,7.6515,6.6572,6.83,5.5332,6.1818,6.4951,6.9496,5.6933,6.8185,8.3894,5.9974,8.2701,5.1736,5.2713,7.7403,8.3041,5.9123,9.9388,6.0534,8.4561,3.5173,3.7422,3.7504,4.125,3.7828,3.7848,4.2619,5.6951,4.2369,5.1449,5.9349,4.3198,4.0026,3.9704,3.8122,3.8488,4.4431,5.359,5.8282,3.8408,6.7263,8.5182,6.6611,6.6745,8.1358,7.1212,6.2825,7.8182,6.8903,8.8171,6.6571,8.22,9.8664,7.8167,7.5825,7.3254,6.3535,6.3058,5.1463,5.8491,9.9465,9.9744,10.753,10.157,9.8057,10.699,8.2156,11.179,8.8841,9.1619,7.8528,11.2,10.17,9.5056,8.6901,7.8566,7.7044,9.5637,10.49,9.3008,8.6282,19.776,9.6423,6.8788,8.594,8.7618,9.4434,8.616,7.9557,10.919,8.9187,9.7895,9.9932,8.9696,8.6202,12.303,11.341,11.582,15.617,12.382,2
9.1867,11.083,11.516,9.1907,9.7455,10.617,9.6999,8.4525,7.903,8.002,7.7776,10.999,10.922,8.5471,9.4112,8.1746,9.5144,8.0648,7.6895,8.6112,9.1063,9.5448,8.5231,10.743,9.4659,8.9548,9.9008,9.4741,11.028,11.247,11.371,10.518,12.335,12.517,10.675,11.918,10.283,10.622,14.85,14.009,11.468,14.139,8.8238,9.8994,11.811,10.896,11.982,9.931,11.518,11.039,11.731,14.377,14.112,11.299,11.798,14.647,9.124,14.607,10.946,13.608,13.269,10.258,9.8896,9.8598,10.452,11.744,10.599,10.655,8.3117,9.692,11.05,9.9838,9.9905,11.924,11.864,11.121,9.8544,9.4771,9.9322,11.275,7.8176,10.247,7.8276,8.2672,7.671,10.188,10.145,11.248,8.7822,9.8452,10.603,10.682,9.8853,9.1293,11.778,13.312,11.404,11.016,9.5526,11.042,8.3004,9.4339,10.644,9.9395,10.948,10.469,9.5804,10.516,12.143,10.701,9.0332,9.402,10.532,10.769,9.8833,10.884,9.6447,9.6249,14.76,9.9428,11.371,9.5096,11.772,10.419,11.411,10.611,10.217,9.9721,9.2811,10.733,9.8609,11.444,10.677,10.015,13.752,10.584,9.504,8.9457,16.051,8.9211,9.2885,9.1999,8.8383,11.22,9.4319,11.347,9.09,9.7451,10.318,10.502,11.657,11.297,10.974,9.3475,10.462,9.1318,9.7099,9.8321,10.217,9.8376,2
8.8809,7.5542,7.9439,7.1211,7.2616,7.5037,8.0503,7.3753,8.1678,10.892,9.4851,9.0141,8.4216,8.2541,8.0385,8.9914,8.3307,8.4512,7.8836,6.7192,15.513,9.9093,15.859,9.7094,10.517,10.283,17.915,13.728,9.6782,10.161,11.044,14.336,14.327,11.486,15.392,10.564,9.4178,10.421,9.971,13.592,11.878,9.0054,12.027,10.553,8.5844,8.7347,6.8469,9.3391,9.9413,7.1159,9.9473,7.3751,6.872,7.9496,9.947,8.767,9.2314,9.4231,9.1301,11.274,6.8859,8.686,8.3955,8.4028,6.5577,8.234,7.0175,4.4228,5.0856,4.8404,4.4292,6.2133,7.5085,6.3042,6.0039,6.5731,8.075,6.6153,6.3361,5.0959,8.7616,8.8389,9.3523,6.7357,8.8212,8.1195,8.2739,6.3328,6.238,7.3385,7.3804,8.6403,7.7498,11.135,6.3005,6.6761,7.6337,7.6725,8.0814,6.801,7.1768,8.572,8.6221,7.4125,7.004,6.4963,8.6734,8.5232,11.654,7.7222,7.4901,8.8038,5.0127,8.4532,9.7418,8.6209,8.7225,8.6184,8.8045,9.6628,8.1738,7.6565,11.02,8.537,9.7233,9.6057,7.928,7.6467,6.5864,9.8772,8.7844,10.625,6.9336,7.0551,6.8149,10.837,7.4201,8.0012,9.2459,7.1084,8.2381,7.2383,8.3354,6.0459,7.7431,4.7433,7.449,5.6244,4.5373,6.3339,6.2125,5.2359,4.1793,8.4233,5.0391,5.0554,5.9649,6.8285,5.0519,5.6412,2
10.701,15.224,10.786,9.8153,11.005,10.636,15.598,11.323,9.612,11.146,11.46,10.44,10.292,11.938,10.65,11.82,11.185,11.856,10.506,10.903,8.5937,10.887,11.073,8.5249,8.4565,10.292,9.2812,10.314,8.3583,11.894,10.796,8.5514,9.5105,9.8556,12.94,11.293,9.3066,8.1188,13.751,10.514,9.4419,10.17,9.4455,11.458,10.069,9.1323,9.7389,9.6915,8.5823,9.075,11.918,8.7451,11.738,10.044,8.3717,10.501,9.6722,9.4895,11.141,10.288,19.348,10.537,10.915,9.4539,8.9264,10.216,10.195,14.638,11.741,10.281,11.431,9.8079,8.0911,10.277,10.158,9.4696,10.72,9.5134,11.656,11.45,10.836,8.4736,9.7837,11.007,9.1231,9.6999,10.5,11.694,9.855,7.5745,10.095,11.01,12.144,10.574,10.321,10.095,9.8176,10.207,10.826,10.694,9.5874,9.6952,9.05,9.0029,10.722,12.744,10.044,8.302,9.096,10.196,9.3486,10.124,10.329,8.4973,9.8621,8.4867,10.22,8.915,11.216,9.6716,8.1955,11.457,11.933,9.0719,11.718,12.12,9.5666,11.488,8.3989,9.8807,10.006,10.859,13.074,10.952,11.11,11.087,10.966,11.571,9.5943,10.592,10.976,10.588,11.507,9.2696,10.183,10.862,9.0945,10.251,8.7249,10.63,10.578,11.049,9.5106,9.5944,11.339,10.144,10.839,11.85,11.742,9.9652,2
8.651,10.418,9.9591,10.518,8.8401,9.7177,10.773,9.3847,9.5812,9.0775,10.432,9.198,9.153,9.5549,9.77,7.9014,8.4935,8.7769,9.8826,8.2273,10.892,9.8318,9.1785,11.348,5.9246,10.95,13.042,12.482,8.982,9.6574,7.2175,12.586,7.8823,11.661,8.3082,5.563,10.745,9.0654,9.5484,9.4282,11.486,12.263,12.128,9.0331,9.1387,17.412,10.598,10.94,11.066,12.433,15.335,18.537,14.575,11.119,10.798,10.073,11.401,10.91,10.687,11.047,9.4083,9.9474,12.765,11.774,10.88,10.008,11.445,9.5035,10.926,7.7224,9.2174,9.6133,8.3533,12.337,9.1912,9.7544,10.12,9.5004,10.952,8.8441,10.89,10.101,8.5977,8.7772,8.2699,8.7671,8.2403,10.24,9.1021,11.733,9.8041,10.956,8.5661,10.654,8.731,9.6257,10.845,10.278,8.6228,8.2797,8.341,9.6116,7.8543,7.4421,8.7362,9.2034,7.6269,10.447,8.4383,10.147,10.355,8.4941,8.1893,8.8195,7.5654,6.9281,8.157,8.9771,8.9728,8.9217,13.04,13.631,10.905,12.092,10.756,10.986,11.161,15,14.182,10.727,17.021,11.414,10.463,10.977,10.822,9.747,10.671,15.677,9.844,10.756,16.383,9.9751,15.034,12.885,11.278,13.933,10.452,10.974,10.788,11.387,9.7232,9.9429,11.526,11.612,9.3538,10.669,14.616,17.471,9.2692,9.6122,2
10.898,11.824,11.74,13.279,9.7933,10.19,12.842,9.2484,10.414,10.493,15.436,11.679,8.9538,12.072,13.247,11.152,11.921,15.382,9.8422,11.532,10.358,12.626,9.5324,9.2083,9.1475,8.862,10.029,9.7962,10.126,8.8751,8.3383,8.5269,10.66,10.841,10.738,9.8758,10.165,10.282,10.484,13.315,10.521,10.21,9.1684,9.4156,8.1202,9.5789,8.8894,8.6428,9.8907,10.767,8.4048,13.33,10.251,10.61,9.7476,9.3364,9.7198,11.074,12.59,9.3539,7.884,8.4228,9.2925,10.575,8.7075,9.3015,10.16,8.2022,7.9643,10.68,8.5304,8.5991,8.9429,9.6296,9.8001,9.0788,8.3314,9.3913,7.8166,9.5669,7.9539,8.0439,11.381,7.6885,10.197,8.5849,9.0123,10.084,8.285,9.0795,8.8613,10.095,7.8713,8.4893,7.8809,6.8589,10.807,8.0014,10.003,9.1986,10.918,10.321,8.1355,8.976,9.1003,9.1329,11.386,7.4417,8.1739,9.7181,8.2156,7.9009,9.2453,9.2139,9.6549,9.1961,7.9184,8.6977,9.3124,9.9349,9.8553,7.7606,11.4,9.0591,7.8329,7.5784,9.0593,9.0658,9.7442,9.3793,6.9914,10.281,8.845,8.798,8.1256,10.184,9.4634,8.1578,6.6372,9.2093,9.0713,8.4693,8.6577,9.5137,8.6985,10.696,8.6211,9.3723,11.343,10.709,8.6079,9.8816,9.8925,9.7528,9.5047,8.9663,9.7357,9.5424,10.017,8.6099,2
11.276,9.4439,9.3191,11.353,10.365,8.7917,11.646,10.511,9.7996,9.8401,10.456,10.069,13.23,9.876,10.317,9.3551,13.563,11.318,9.5364,16.231,11.539,11.254,11.167,11.442,10.509,10.557,11.568,11.181,13.51,10.746,12.331,12.856,13.805,12.251,13.472,12.139,11.461,10.833,14.933,10.864,9.4364,11.432,9.6061,10.445,9.7191,9.1765,9.6178,9.5025,11.609,10.439,9.8465,10.372,8.8073,8.8545,9.2087,9.3253,10.863,14.437,10.046,10.284,9.0631,8.5489,9.3344,9.0172,8.621,11.077,10.745,10.285,9.3867,10.408,11.656,9.4516,11.648,10.859,9.4227,9.7477,10.136,10.395,9.6437,11.268,10.064,10.162,9.5184,10.304,9.8638,9.0579,8.9399,10.22,7.5061,8.8971,10.913,8.325,9.4691,11.056,10.968,9.707,9.0871,10.444,10.183,10.304,10.285,8.4242,10.225,8.9755,8.6097,9.828,7.9065,14.031,10.962,10.531,8.3081,9.2681,8.7005,8.6502,10.367,9.3636,10.459,7.7968,9.7554,10.647,12.273,12.471,10.216,10.449,11.711,10.943,10.635,9.1018,11.699,9.4179,9.0956,11.275,9.5332,9.5963,12.449,12.221,9.7221,14.165,10.158,10.273,10.115,9.3617,9.7296,11.515,8.9566,10.082,9.3507,8.4796,10.007,9.6337,10.623,9.1163,10.344,9.4754,11.847,8.3852,8.6018,8.685,11.673,10.66,2
12.642,11.444,11.612,11.615,10.406,12.95,12.711,16.207,11.649,13.47,10.317,9.4604,10.815,8.391,11.309,10.735,13.549,8.8863,10.798,10.968,9.1595,8.7,9.0006,7.8355,10.685,8.8889,9.9912,8.8017,13.437,9.666,9.0278,11.378,9.2218,8.9019,10.866,13.178,11.219,10.157,10.677,7.3109,9.9939,8.459,8.9297,8.6648,8.588,8.451,11.205,10.083,10.944,8.9325,11.455,11.739,10.519,10.282,9.9525,10.971,8.5772,10.121,9.7706,8.8021,8.1638,8.8754,9.3776,11.137,9.8534,10.036,10.697,15.67,10.366,10.73,11.993,9.3944,12.118,11.548,11.482,10.47,10.067,14.164,10.452,9.0149,7.502,7.6914,7.9935,7.5541,6.3654,7.897,10.502,9.3663,6.6712,6.8666,9.1164,8.401,7.4156,9.192,7.3461,8.7876,8.7756,7.6281,8.1184,8.0061,8.3176,9.2332,8.3885,9.9331,9.8991,10.231,9.4049,7.6563,8.6459,9.5724,9.2575,9.2691,9.3051,9.0792,9.8062,8.2666,11.929,8.4401,11.011,9.7337,9.0965,9.7765,8.004,9.3256,10.471,8.1553,8.3161,9.11,14.817,11.96,9.0525,9.453,9.5132,8.9021,11.656,8.1238,9.7908,9.0171,10.487,11.944,8.5274,8.4229,9.8703,8.4165,8.2841,7.4507,9.53,8.5224,8.1231,8.6709,8.7044,8.9782,7.3429,9.6139,8.6769,9.0932,8.4789,8.4185,8.9316,7.5483,2
15.388,15.445,10.453,14.456,9.7821,14.54,14.8,10.339,10.853,10.764,17.957,11.124,11.948,10.164,10.076,16.483,14.092,9.3726,11.692,17.56,9.0351,8.7766,9.4024,7.764,8.9976,7.5127,8.3241,9.881,9.5045,8.9908,8.4696,8.2506,10.845,9.8831,11.288,9.03,10.223,7.9747,8.368,10.425,6.9862,10.766,8.5213,10.269,12.06,11.057,9.9018,10.074,10.611,13.366,11.174,11.838,11.11,9.8382,12.92,13.968,10.21,12.358,13.929,11.297,3.7787,7.9981,3.4701,8.3801,8.6684,8.6186,10.284,9.8593,9.429,10.124,8.2359,10.612,10.878,11.549,11.936,8.764,10.423,8.7022,9.7711,9.9503,7.726,7.1846,9.337,8.946,7.1612,8.5889,10.097,8.6146,7.7397,6.8973,10.525,11.828,10.136,9.0042,9.0647,8.6213,8.4345,11.882,9.4968,8.0767,3.495,9.9008,3.1416,10.637,9.4543,9.614,9.4602,10.527,12.175,9.2954,10.443,10.924,9.8985,11.988,11.862,17.003,8.947,8.676,10.868,11.274,3.1221,7.7708,2.8082,8.9362,8.7934,10.543,9.3203,7.6361,10.451,10.376,9.2543,7.6949,9.6302,10.457,9.2957,15.952,11.51,7.2589,11.332,10.058,8.2017,8.5397,8.1086,8.5508,7.7278,7.5194,11.771,9.5552,9.3044,7.7114,10.525,8.953,9.7228,10.163,8.5998,8.6962,9.0801,9.1016,10.934,8.0588,2
10.137,9.9627,10.023,10.78,11.732,10.563,9.3903,11.425,9.1327,11.055,11.361,10.046,9.8222,10.073,12.298,10.592,10.572,13.494,12.726,10.908,7.4318,8.117,8.0758,7.7279,9.8999,8.2233,9.9997,8.4066,10.664,7.0061,8.158,9.805,9.3787,9.2681,8.9609,9.561,11.697,8.7272,9.701,11.042,10.036,10.491,10.373,10.526,8.7299,9.0135,10.039,8.4649,8.5888,10.683,11.373,9.5228,10.257,9.4256,10.569,9.553,11.442,9.2537,9.395,8.4615,9.3578,9.2315,9.2205,9.9191,8.3672,9.838,11.117,8.8059,8.9965,9.8135,9.2553,9.7374,9.4288,10.693,10.342,10.337,10.907,9.4768,9.1403,11.47,8.3475,8.3418,7.7396,8.5037,8.1642,8.915,9.0635,11.164,9.0021,9.8268,10.283,8.4323,10.022,9.6293,12.144,9.8701,9.6395,9.1085,9.1747,9.0856,7.012,7.8507,7.3549,8.5394,7.9193,8.4779,9.377,8.6323,8.5305,9.9227,8.0967,8.1691,9.4305,9.5362,9.9623,8.8317,9.8345,8.2316,10.808,8.2849,9.2102,9.0898,7.5919,9.5637,8.0974,9.6791,10.537,7.3499,8.4884,8.9589,7.9258,9.1331,8.998,9.3995,8.3476,9.0967,12.244,9.4932,9.7029,8.5794,11.223,10.277,9.6477,8.8543,10.071,10.042,9.861,9.8224,9.4517,8.7987,10.112,10.376,9.4499,10.231,9.5078,10.436,9.9795,10.168,9.776,10.851,2
